-2.47, 3.53, 8.90
-2.47, 3.18, 9.06
-2.39, 3.18, 9.06
-2.39, 3.18, 9.06
-2.39, 3.18, 9.06
-2.39, 3.18, 9.06
-2.39, 2.71, 9.45
-2.31, 2.71, 9.45
-2.31, 2.71, 9.45
-2.31, 2.71, 9.45
-2.31, 2.71, 9.45
-2.31, 2.35, 9.77
-2.28, 2.35, 9.77
-2.28, 2.35, 9.77
-2.28, 2.35, 9.77
-2.28, 2.35, 9.77
-2.28, 2.28, 9.73
-2.43, 2.28, 9.73
-2.43, 2.28, 9.73
-2.43, 2.28, 9.73
-2.43, 2.28, 9.73
-2.43, 2.28, 9.34
-2.59, 2.47, 9.34
-2.59, 2.47, 9.34
-2.59, 2.47, 9.34
-2.59, 2.47, 9.34
-2.59, 2.47, 9.22
-2.63, 2.75, 9.22
-2.63, 2.75, 9.22
-2.63, 2.75, 9.22
-2.63, 2.75, 9.22
-2.63, 2.75, 9.53
-2.71, 2.94, 9.53
-2.71, 2.94, 9.53
-2.71, 2.94, 9.53
-2.71, 2.94, 9.53
-2.71, 2.94, 9.85
-2.75, 3.06, 9.85
-2.75, 3.06, 9.85
-2.75, 3.06, 9.85
-2.75, 3.06, 9.85
-2.75, 3.06, 9.89
-2.63, 2.98, 9.89
-2.63, 2.98, 9.89
-2.63, 2.98, 9.89
-2.63, 2.98, 9.89
-2.63, 2.98, 9.85
-2.63, 2.86, 9.85
-2.63, 2.86, 9.85
-2.63, 2.86, 9.85
-2.63, 2.86, 9.85
-2.63, 2.86, 9.77
-2.59, 2.75, 9.77
-2.59, 2.75, 9.77
-2.59, 2.75, 9.77
-2.59, 2.75, 9.77
-2.59, 2.75, 9.69
-2.59, 2.63, 9.69
-2.59, 2.63, 9.69
-2.59, 2.63, 9.69
-2.59, 2.63, 9.69
-2.59, 2.63, 9.81
-2.59, 2.59, 9.81
-2.59, 2.59, 9.81
-2.59, 2.59, 9.81
-2.59, 2.59, 9.81
-2.59, 2.59, 9.85
-2.63, 2.51, 9.85
-2.63, 2.51, 9.85
-2.63, 2.51, 9.85
-2.63, 2.51, 9.85
-2.63, 2.51, 9.85
-2.71, 2.43, 9.81
-2.71, 2.43, 9.81
-2.71, 2.43, 9.81
-2.71, 2.43, 9.81
-2.71, 2.43, 9.81
-2.67, 2.39, 9.61
-2.67, 2.39, 9.61
-2.67, 2.39, 9.61
-2.67, 2.39, 9.61
-2.67, 2.39, 9.61
-2.63, 2.35, 9.41
-2.63, 2.35, 9.41
-2.63, 2.35, 9.41
-2.63, 2.35, 9.41
-2.63, 2.35, 9.41
-2.59, 2.31, 9.41
-2.59, 2.31, 9.41
-2.59, 2.31, 9.41
-2.59, 2.31, 9.41
-2.59, 2.31, 9.41
-2.63, 2.47, 9.45
-2.63, 2.47, 9.45
-2.63, 2.47, 9.45
-2.63, 2.47, 9.45
-2.63, 2.47, 9.45
-2.47, 2.55, 9.53
-2.47, 2.55, 9.53
-2.47, 2.55, 9.53
-2.47, 2.55, 9.53
-2.47, 2.55, 9.53
-2.51, 2.59, 9.57
-2.51, 2.59, 9.57
-2.51, 2.59, 9.57
-2.51, 2.59, 9.57
-2.51, 2.59, 9.57
-2.51, 2.63, 9.53
-2.51, 2.63, 9.53
-2.51, 2.63, 9.53
-2.51, 2.63, 9.53
-2.51, 2.63, 9.53
-2.47, 2.59, 9.53
-2.47, 2.59, 9.53
-2.47, 2.59, 9.53
-2.47, 2.59, 9.53
-2.47, 2.59, 9.53
-2.35, 2.43, 9.41
-2.35, 2.43, 9.41
-2.35, 2.43, 9.41
-2.35, 2.43, 9.41
-2.35, 2.43, 9.41
-2.24, 2.31, 9.30
-2.24, 2.31, 9.30
-2.24, 2.31, 9.30
-2.24, 2.31, 9.30
-2.24, 2.31, 9.30
-2.24, 2.28, 9.34
-2.24, 2.28, 9.34
-2.24, 2.28, 9.34
-2.24, 2.28, 9.34
-2.24, 2.28, 9.34
-2.24, 2.31, 9.30
-2.24, 2.31, 9.30
-2.24, 2.31, 9.30
-2.24, 2.31, 9.30
-2.24, 2.31, 9.30
-2.24, 2.31, 9.10
-2.20, 2.31, 9.10
-2.20, 2.31, 9.10
-2.20, 2.31, 9.10
-2.20, 2.31, 9.10
-2.20, 2.43, 9.10
-2.28, 2.43, 9.10
-2.28, 2.43, 9.10
-2.28, 2.43, 9.10
-2.28, 2.43, 9.10
-2.28, 2.47, 9.26
-2.28, 2.47, 9.26
-2.28, 2.47, 9.26
-2.28, 2.47, 9.26
-2.28, 2.47, 9.26
-2.28, 2.51, 9.38
-2.28, 2.51, 9.38
-2.28, 2.51, 9.38
-2.28, 2.51, 9.38
-2.28, 2.51, 9.38
-2.28, 2.47, 9.45
-2.28, 2.47, 9.45
-2.28, 2.47, 9.45
-2.28, 2.47, 9.45
-2.28, 2.47, 9.45
-2.28, 2.55, 9.41
-2.20, 2.55, 9.41
-2.20, 2.55, 9.41
-2.20, 2.55, 9.41
-2.20, 2.55, 9.41
-2.20, 2.63, 9.30
-2.28, 2.63, 9.30
-2.28, 2.63, 9.30
-2.28, 2.63, 9.30
-2.28, 2.63, 9.30
-2.28, 2.63, 9.18
-2.28, 2.63, 9.18
-2.28, 2.63, 9.18
-2.28, 2.63, 9.18
-2.28, 2.63, 9.18
-2.28, 2.55, 9.18
-2.35, 2.55, 9.18
-2.35, 2.55, 9.18
-2.35, 2.55, 9.18
-2.35, 2.55, 9.18
-2.35, 2.55, 9.26
-2.35, 2.55, 9.26
-2.35, 2.55, 9.26
-2.35, 2.55, 9.26
-2.35, 2.55, 9.26
-2.35, 2.55, 9.34
-2.24, 2.47, 9.34
-2.24, 2.47, 9.34
-2.24, 2.47, 9.34
-2.24, 2.47, 9.34
-2.24, 2.47, 9.57
-2.28, 2.43, 9.57
-2.28, 2.43, 9.57
-2.28, 2.43, 9.57
-2.28, 2.43, 9.57
-2.28, 2.43, 9.77
-2.20, 2.51, 9.77
-2.20, 2.51, 9.77
-2.20, 2.51, 9.77
-2.20, 2.51, 9.77
-2.20, 2.51, 9.89
-2.16, 2.55, 9.89
-2.16, 2.55, 9.89
-2.16, 2.55, 9.89
-2.16, 2.55, 9.89
-2.16, 2.55, 9.73
-2.16, 2.55, 9.73
-2.16, 2.55, 9.73
-2.16, 2.55, 9.73
-2.16, 2.55, 9.73
-2.16, 2.55, 9.61
-2.20, 2.59, 9.61
-2.20, 2.59, 9.61
-2.20, 2.59, 9.61
-2.20, 2.59, 9.61
-2.20, 2.59, 9.45
-2.16, 2.59, 9.45
-2.16, 2.59, 9.45
-2.16, 2.59, 9.45
-2.16, 2.59, 9.45
-2.16, 2.59, 9.49
-2.16, 2.59, 9.49
-2.16, 2.59, 9.49
-2.16, 2.59, 9.49
-2.16, 2.59, 9.49
-2.16, 2.59, 9.41
-2.16, 2.55, 9.41
-2.16, 2.55, 9.41
-2.16, 2.55, 9.41
-2.16, 2.55, 9.41
-2.16, 2.55, 9.41
-2.16, 2.51, 9.41
-2.16, 2.51, 9.41
-2.16, 2.51, 9.41
-2.16, 2.51, 9.41
-2.16, 2.51, 9.41
-2.12, 2.51, 9.41
-2.12, 2.51, 9.41
-2.12, 2.51, 9.41
-2.12, 2.51, 9.41
-2.12, 2.51, 9.41
-2.08, 2.31, 9.38
-2.08, 2.31, 9.38
-2.08, 2.31, 9.38
-2.08, 2.31, 9.38
-2.08, 2.31, 9.38
-2.00, 2.16, 9.45
-2.00, 2.16, 9.45
-2.00, 2.16, 9.45
-2.00, 2.16, 9.45
-2.00, 2.16, 9.45
-2.08, 2.16, 9.69
-2.08, 2.16, 9.69
-2.08, 2.16, 9.69
-2.08, 2.16, 9.69
-2.08, 2.16, 9.69
-2.04, 2.31, 9.73
-2.04, 2.31, 9.73
-2.04, 2.31, 9.73
-2.04, 2.31, 9.73
-2.04, 2.31, 9.73
-2.08, 2.39, 9.85
-2.08, 2.39, 9.85
-2.08, 2.39, 9.85
-2.08, 2.39, 9.85
-2.08, 2.39, 9.85
-2.08, 2.43, 9.81
-2.08, 2.43, 9.81
-2.08, 2.43, 9.81
-2.08, 2.43, 9.81
-2.08, 2.43, 9.81
-2.12, 2.55, 9.81
-2.12, 2.55, 9.81
-2.12, 2.55, 9.81
-2.12, 2.55, 9.81
-2.12, 2.55, 9.81
-2.12, 2.51, 9.77
-2.12, 2.51, 9.77
-2.12, 2.51, 9.77
-2.12, 2.51, 9.77
-2.12, 2.51, 9.77
-2.16, 2.51, 9.81
-2.16, 2.51, 9.81
-2.16, 2.51, 9.81
-2.16, 2.51, 9.81
-2.16, 2.51, 9.81
-2.20, 2.51, 9.77
-2.20, 2.51, 9.77
-2.20, 2.51, 9.77
-2.20, 2.51, 9.77
-2.20, 2.51, 9.77
-2.20, 2.47, 9.73
-2.16, 2.47, 9.73
-2.16, 2.47, 9.73
-2.16, 2.47, 9.73
-2.16, 2.47, 9.73
-2.16, 2.51, 9.65
-2.28, 2.51, 9.65
-2.28, 2.51, 9.65
-2.28, 2.51, 9.65
-2.28, 2.51, 9.65
-2.28, 2.47, 9.57
-2.35, 2.47, 9.57
-2.35, 2.47, 9.57
-2.35, 2.47, 9.57
-2.35, 2.47, 9.57
-2.35, 2.35, 9.49
-2.31, 2.35, 9.49
-2.31, 2.35, 9.49
-2.31, 2.35, 9.49
-2.31, 2.35, 9.49
-2.31, 2.28, 9.45
-2.28, 2.28, 9.45
-2.28, 2.28, 9.45
-2.28, 2.28, 9.45
-2.28, 2.28, 9.45
-2.28, 2.16, 9.61
-2.28, 2.16, 9.61
-2.28, 2.16, 9.61
-2.28, 2.16, 9.61
-2.28, 2.16, 9.61
-2.28, 2.20, 9.85
-2.24, 2.20, 9.85
-2.24, 2.20, 9.85
-2.24, 2.20, 9.85
-2.24, 2.20, 9.85
-2.24, 2.16, 9.85
-2.28, 2.16, 9.85
-2.28, 2.16, 9.85
-2.28, 2.16, 9.85
-2.28, 2.16, 9.85
-2.28, 2.16, 9.73
-2.31, 2.24, 9.73
-2.31, 2.24, 9.73
-2.31, 2.24, 9.73
-2.31, 2.24, 9.73
-2.31, 2.24, 9.69
-2.35, 2.35, 9.69
-2.35, 2.35, 9.69
-2.35, 2.35, 9.69
-2.35, 2.35, 9.69
-2.35, 2.35, 9.61
-2.39, 2.43, 9.61
-2.39, 2.43, 9.61
-2.39, 2.43, 9.61
-2.39, 2.43, 9.61
-2.39, 2.43, 9.53
-2.35, 2.39, 9.53
-2.35, 2.39, 9.53
-2.35, 2.39, 9.53
-2.35, 2.39, 9.53
-2.35, 2.39, 9.41
-2.35, 2.35, 9.41
-2.35, 2.35, 9.41
-2.35, 2.35, 9.41
-2.35, 2.35, 9.41
-2.35, 2.35, 9.45
-2.31, 2.16, 9.45
-2.31, 2.16, 9.45
-2.31, 2.16, 9.45
-2.31, 2.16, 9.45
-2.31, 2.16, 9.49
-2.20, 1.96, 9.49
-2.20, 1.96, 9.49
-2.20, 1.96, 9.49
-2.20, 1.96, 9.49
-2.20, 1.96, 9.45
-2.20, 1.96, 9.45
-2.20, 1.96, 9.45
-2.20, 1.96, 9.45
-2.20, 1.96, 9.45
-2.20, 1.96, 9.45
-2.20, 1.96, 9.45
-2.20, 1.96, 9.45
-2.20, 1.96, 9.45
-2.20, 1.96, 9.45
-2.20, 1.96, 9.57
-2.31, 2.12, 9.57
-2.31, 2.12, 9.57
-2.31, 2.12, 9.57
-2.31, 2.12, 9.57
-2.31, 2.12, 9.57
-2.35, 2.24, 9.61
-2.35, 2.24, 9.61
-2.35, 2.24, 9.61
-2.35, 2.24, 9.61
-2.35, 2.24, 9.61
-2.39, 2.28, 9.57
-2.39, 2.28, 9.57
-2.39, 2.28, 9.57
-2.39, 2.28, 9.57
-2.39, 2.28, 9.57
-2.39, 2.12, 9.53
-2.39, 2.12, 9.53
-2.39, 2.12, 9.53
-2.39, 2.12, 9.53
-2.39, 2.12, 9.53
-2.35, 2.00, 9.81
-2.35, 2.00, 9.81
-2.35, 2.00, 9.81
-2.35, 2.00, 9.81
-2.35, 2.00, 9.81
-2.31, 1.96, 10.04
-2.31, 1.96, 10.04
-2.31, 1.96, 10.04
-2.31, 1.96, 10.04
-2.31, 1.96, 10.04
-2.24, 1.92, 10.12
-2.24, 1.92, 10.12
-2.24, 1.92, 10.12
-2.24, 1.92, 10.12
-2.24, 1.92, 10.12
-2.20, 1.92, 10.08
-2.20, 1.92, 10.08
-2.20, 1.92, 10.08
-2.20, 1.92, 10.08
-2.20, 1.92, 10.08
-2.12, 1.88, 10.08
-2.12, 1.88, 10.08
-2.12, 1.88, 10.08
-2.12, 1.88, 10.08
-2.12, 1.88, 10.08
-2.20, 1.96, 9.96
-2.20, 1.96, 9.96
-2.20, 1.96, 9.96
-2.20, 1.96, 9.96
-2.20, 1.96, 9.96
-2.24, 2.04, 9.89
-2.24, 2.04, 9.89
-2.24, 2.04, 9.89
-2.24, 2.04, 9.89
-2.24, 2.04, 9.89
-2.20, 2.12, 9.77
-2.20, 2.12, 9.77
-2.20, 2.12, 9.77
-2.20, 2.12, 9.77
-2.20, 2.12, 9.77
-2.20, 2.12, 9.73
-2.20, 2.12, 9.73
-2.20, 2.12, 9.73
-2.20, 2.12, 9.73
-2.20, 2.12, 9.73
-2.20, 1.92, 9.53
-2.16, 1.92, 9.53
-2.16, 1.92, 9.53
-2.16, 1.92, 9.53
-2.16, 1.92, 9.53
-2.16, 1.92, 9.34
-2.20, 1.92, 9.34
-2.20, 1.92, 9.34
-2.20, 1.92, 9.34
-2.20, 1.92, 9.34
-2.20, 1.92, 9.14
-2.20, 1.92, 9.14
-2.20, 1.92, 9.14
-2.20, 1.92, 9.14
-2.20, 1.92, 9.14
-2.20, 2.04, 9.06
-2.12, 2.04, 9.06
-2.12, 2.04, 9.06
-2.12, 2.04, 9.06
-2.12, 2.04, 9.06
-2.12, 2.24, 9.10
-2.16, 2.24, 9.10
-2.16, 2.24, 9.10
-2.16, 2.24, 9.10
-2.16, 2.24, 9.10
-2.16, 2.28, 9.18
-2.16, 2.28, 9.18
-2.16, 2.28, 9.18
-2.16, 2.28, 9.18
-2.16, 2.28, 9.18
-2.16, 2.31, 9.26
-2.16, 2.31, 9.26
-2.16, 2.31, 9.26
-2.16, 2.31, 9.26
-2.16, 2.31, 9.26
-2.16, 2.31, 9.34
-2.12, 2.31, 9.34
-2.12, 2.31, 9.34
-2.12, 2.31, 9.34
-2.12, 2.31, 9.34
-2.12, 2.31, 9.26
-2.08, 2.31, 9.26
-2.08, 2.31, 9.26
-2.08, 2.31, 9.26
-2.08, 2.31, 9.26
-2.08, 2.28, 9.30
-2.08, 2.28, 9.30
-2.08, 2.28, 9.30
-2.08, 2.28, 9.30
-2.08, 2.28, 9.30
-2.08, 2.28, 9.30
-2.16, 2.31, 9.30
-2.16, 2.31, 9.30
-2.16, 2.31, 9.30
-2.16, 2.31, 9.30
-2.16, 2.31, 9.41
-2.12, 2.39, 9.41
-2.12, 2.39, 9.41
-2.12, 2.39, 9.41
-2.12, 2.39, 9.41
-2.12, 2.39, 9.45
-2.20, 2.43, 9.45
-2.20, 2.43, 9.45
-2.20, 2.43, 9.45
-2.20, 2.43, 9.45
-2.20, 2.43, 9.61
-2.20, 2.47, 9.61
-2.20, 2.47, 9.61
-2.20, 2.47, 9.61
-2.20, 2.47, 9.61
-2.20, 2.47, 9.89
-2.20, 2.35, 9.89
-2.20, 2.35, 9.89
-2.20, 2.35, 9.89
-2.20, 2.35, 9.89
-2.20, 2.35, 9.96
-2.20, 2.31, 9.96
-2.20, 2.31, 9.96
-2.20, 2.31, 9.96
-2.20, 2.31, 9.96
-2.20, 2.31, 9.92
-2.20, 2.31, 9.92
-2.20, 2.31, 9.92
-2.20, 2.31, 9.92
-2.20, 2.31, 9.92
-2.20, 2.31, 9.96
-2.16, 2.28, 9.96
-2.16, 2.28, 9.96
-2.16, 2.28, 9.96
-2.16, 2.28, 9.96
-2.16, 2.28, 9.85
-2.20, 2.20, 9.85
-2.20, 2.20, 9.85
-2.20, 2.20, 9.85
-2.20, 2.20, 9.85
-2.20, 2.20, 9.81
-2.16, 2.31, 9.81
-2.16, 2.31, 9.81
-2.16, 2.31, 9.81
-2.16, 2.31, 9.81
-2.16, 2.31, 9.81
-2.24, 2.35, 9.81
-2.24, 2.35, 9.81
-2.24, 2.35, 9.81
-2.24, 2.35, 9.81
-2.24, 2.35, 9.81
-2.24, 2.47, 9.81
-2.24, 2.47, 9.81
-2.24, 2.47, 9.81
-2.24, 2.47, 9.81
-2.24, 2.47, 9.81
-2.24, 2.43, 9.73
-2.24, 2.43, 9.73
-2.24, 2.43, 9.73
-2.24, 2.43, 9.73
-2.24, 2.43, 9.73
-2.20, 2.43, 9.77
-2.20, 2.43, 9.77
-2.20, 2.43, 9.77
-2.20, 2.43, 9.77
-2.20, 2.43, 9.77
-2.20, 2.43, 9.77
-2.20, 2.43, 9.77
-2.20, 2.43, 9.77
-2.20, 2.43, 9.77
-2.20, 2.43, 9.77
-2.20, 2.43, 9.85
-2.20, 2.43, 9.85
-2.20, 2.43, 9.85
-2.20, 2.43, 9.85
-2.20, 2.43, 9.85
-2.16, 2.35, 9.77
-2.16, 2.35, 9.77
-2.16, 2.35, 9.77
-2.16, 2.35, 9.77
-2.16, 2.35, 9.77
-2.08, 2.20, 9.69
-2.08, 2.20, 9.69
-2.08, 2.20, 9.69
-2.08, 2.20, 9.69
-2.08, 2.20, 9.69
-2.08, 2.20, 9.77
-2.08, 2.20, 9.77
-2.08, 2.20, 9.77
-2.08, 2.20, 9.77
-2.08, 2.20, 9.77
-2.16, 2.16, 9.69
-2.16, 2.16, 9.69
-2.16, 2.16, 9.69
-2.16, 2.16, 9.69
-2.16, 2.16, 9.69
-2.12, 2.20, 9.57
-2.12, 2.20, 9.57
-2.12, 2.20, 9.57
-2.12, 2.20, 9.57
-2.12, 2.20, 9.57
-2.08, 2.20, 9.49
-2.08, 2.20, 9.49
-2.08, 2.20, 9.49
-2.08, 2.20, 9.49
-2.08, 2.20, 9.49
-2.08, 2.20, 9.49
-2.04, 2.20, 9.49
-2.04, 2.20, 9.49
-2.04, 2.20, 9.49
-2.04, 2.20, 9.49
-2.04, 2.16, 9.34
-2.12, 2.16, 9.34
-2.12, 2.16, 9.34
-2.12, 2.16, 9.34
-2.12, 2.16, 9.34
-2.12, 2.28, 9.26
-2.08, 2.28, 9.26
-2.08, 2.28, 9.26
-2.08, 2.28, 9.26
-2.08, 2.28, 9.26
-2.08, 2.28, 9.34
-2.12, 2.28, 9.34
-2.12, 2.28, 9.34
-2.12, 2.28, 9.34
-2.12, 2.28, 9.34
-2.12, 2.31, 9.38
-2.08, 2.31, 9.38
-2.08, 2.31, 9.38
-2.08, 2.31, 9.38
-2.08, 2.31, 9.38
-2.08, 2.35, 9.49
-2.08, 2.35, 9.49
-2.08, 2.35, 9.49
-2.08, 2.35, 9.49
-2.08, 2.35, 9.49
-2.08, 2.24, 9.65
-1.96, 2.24, 9.65
-1.96, 2.24, 9.65
-1.96, 2.24, 9.65
-1.96, 2.24, 9.65
-1.96, 2.24, 9.69
-2.00, 2.24, 9.69
-2.00, 2.24, 9.69
-2.00, 2.24, 9.69
-2.00, 2.24, 9.69
-2.00, 2.35, 9.73
-2.04, 2.35, 9.73
-2.04, 2.35, 9.73
-2.04, 2.35, 9.73
-2.04, 2.35, 9.73
-2.04, 2.35, 9.81
-2.00, 2.28, 9.81
-2.00, 2.28, 9.81
