-1.37, -1.61, 9.45
-1.37, -1.61, 9.45
-1.37, -1.80, 9.38
-1.41, -1.80, 9.38
-1.41, -1.80, 9.38
-1.41, -1.80, 9.38
-1.41, -1.80, 9.38
-1.41, -1.69, 9.38
-1.41, -1.69, 9.38
-1.41, -1.69, 9.38
-1.41, -1.69, 9.38
-1.41, -1.69, 9.38
-1.37, -1.65, 9.49
-1.37, -1.65, 9.49
-1.37, -1.65, 9.49
-1.37, -1.65, 9.49
-1.37, -1.65, 9.49
-1.41, -1.69, 9.73
-1.41, -1.69, 9.73
-1.41, -1.69, 9.73
-1.41, -1.69, 9.73
-1.41, -1.69, 9.73
-1.45, -1.69, 9.77
-1.45, -1.69, 9.77
-1.45, -1.69, 9.77
-1.45, -1.69, 9.77
-1.45, -1.69, 9.77
-1.29, -1.77, 9.53
-1.29, -1.77, 9.53
-1.29, -1.77, 9.53
-1.29, -1.77, 9.53
-1.29, -1.77, 9.53
-1.29, -1.77, 9.45
-1.29, -1.77, 9.45
-1.29, -1.77, 9.45
-1.29, -1.77, 9.45
-1.29, -1.77, 9.45
-1.26, -1.77, 9.53
-1.26, -1.77, 9.53
-1.26, -1.77, 9.53
-1.26, -1.77, 9.53
-1.26, -1.77, 9.53
-1.22, -1.92, 9.69
-1.22, -1.92, 9.69
-1.22, -1.92, 9.69
-1.22, -1.92, 9.69
-1.22, -1.92, 9.69
-1.29, -1.96, 9.81
-1.29, -1.96, 9.81
-1.29, -1.96, 9.81
-1.29, -1.96, 9.81
-1.29, -1.96, 9.81
-1.29, -1.88, 9.85
-1.29, -1.88, 9.85
-1.29, -1.88, 9.85
-1.29, -1.88, 9.85
-1.29, -1.88, 9.85
-1.33, -1.92, 9.89
-1.33, -1.92, 9.89
-1.33, -1.92, 9.89
-1.33, -1.92, 9.89
-1.33, -1.92, 9.89
-1.26, -2.04, 9.81
-1.26, -2.04, 9.81
-1.26, -2.04, 9.81
-1.26, -2.04, 9.81
-1.26, -2.04, 9.81
-1.22, -2.16, 9.73
-1.22, -2.16, 9.73
-1.22, -2.16, 9.73
-1.22, -2.16, 9.73
-1.22, -2.16, 9.73
-1.29, -2.12, 9.77
-1.29, -2.12, 9.77
-1.29, -2.12, 9.77
-1.29, -2.12, 9.77
-1.29, -2.12, 9.77
-1.14, -2.20, 9.81
-1.14, -2.20, 9.81
-1.14, -2.20, 9.81
-1.14, -2.20, 9.81
-1.14, -2.20, 9.81
-1.22, -2.16, 9.89
-1.22, -2.16, 9.89
-1.22, -2.16, 9.89
-1.22, -2.16, 9.89
-1.22, -2.16, 9.89
-1.14, -2.00, 10.04
-1.14, -2.00, 10.04
-1.14, -2.00, 10.04
-1.14, -2.00, 10.04
-1.14, -2.00, 10.04
-1.14, -1.84, 10.36
-1.14, -1.84, 10.36
-1.14, -1.84, 10.36
-1.14, -1.84, 10.36
-1.14, -1.84, 10.36
-1.14, -1.77, 10.40
-1.14, -1.77, 10.40
-1.14, -1.77, 10.40
-1.14, -1.77, 10.40
-1.14, -1.77, 10.40
-1.14, -1.65, 10.16
-1.14, -1.65, 10.16
-1.14, -1.65, 10.16
-1.14, -1.65, 10.16
-1.14, -1.65, 10.16
-1.06, -1.49, 10.00
-1.06, -1.49, 10.00
-1.06, -1.49, 10.00
-1.06, -1.49, 10.00
-1.06, -1.49, 10.00
-1.06, -1.57, 9.85
-1.06, -1.57, 9.85
-1.06, -1.57, 9.85
-1.06, -1.57, 9.85
-1.06, -1.57, 9.85
-1.06, -1.57, 9.89
-1.06, -1.57, 9.89
-1.06, -1.57, 9.89
-1.06, -1.57, 9.89
-1.06, -1.57, 9.89
-0.90, -1.73, 9.92
-0.90, -1.73, 9.92
-0.90, -1.73, 9.92
-0.90, -1.73, 9.92
-0.90, -1.73, 9.92
-0.86, -1.77, 9.96
-0.86, -1.77, 9.96
-0.86, -1.77, 9.96
-0.86, -1.77, 9.96
-0.86, -1.77, 9.96
-0.94, -2.00, 9.92
-0.94, -2.00, 9.92
-0.94, -2.00, 9.92
-0.94, -2.00, 9.92
-0.94, -2.00, 9.92
-0.90, -2.20, 9.89
-0.90, -2.20, 9.89
-0.90, -2.20, 9.89
-0.90, -2.20, 9.89
-0.90, -2.20, 9.89
-0.78, -2.24, 10.00
-0.78, -2.24, 10.00
-0.78, -2.24, 10.00
-0.78, -2.24, 10.00
-0.78, -2.24, 10.00
-0.90, -2.24, 10.04
-0.90, -2.24, 10.04
-0.90, -2.24, 10.04
-0.90, -2.24, 10.04
-0.90, -2.24, 10.04
-0.78, -2.24, 10.08
-0.78, -2.24, 10.08
-0.78, -2.24, 10.08
-0.78, -2.24, 10.08
-0.78, -2.24, 10.08
-0.82, -2.24, 10.04
-0.82, -2.24, 10.04
-0.82, -2.24, 10.04
-0.82, -2.24, 10.04
-0.82, -2.24, 10.04
-0.82, -2.20, 10.04
-0.82, -2.20, 10.04
-0.82, -2.20, 10.04
-0.82, -2.20, 10.04
-0.82, -2.20, 10.04
-0.78, -2.00, 9.89
-0.78, -2.00, 9.89
-0.78, -2.00, 9.89
-0.78, -2.00, 9.89
-0.78, -2.00, 9.89
-0.78, -2.00, 9.81
-0.78, -2.00, 9.81
-0.78, -2.00, 9.81
-0.78, -2.00, 9.81
-0.78, -2.00, 9.81
-0.78, -2.08, 9.61
-0.78, -2.08, 9.61
-0.78, -2.08, 9.61
-0.78, -2.08, 9.61
-0.78, -2.08, 9.61
-0.90, -1.96, 9.53
-0.90, -1.96, 9.53
-0.90, -1.96, 9.53
-0.90, -1.96, 9.53
-0.90, -1.96, 9.53
-0.86, -2.00, 9.57
-0.86, -2.00, 9.57
-0.86, -2.00, 9.57
-0.86, -2.00, 9.57
-0.86, -2.00, 9.73
-0.78, -2.04, 9.73
-0.78, -2.04, 9.73
-0.78, -2.04, 9.73
-0.78, -2.04, 9.73
-0.78, -2.04, 9.92
-0.82, -2.12, 9.92
-0.82, -2.12, 9.92
-0.82, -2.12, 9.92
-0.82, -2.12, 9.92
-0.82, -2.12, 9.96
-0.90, -2.04, 9.96
-0.90, -2.04, 9.96
-0.90, -2.04, 9.96
-0.90, -2.04, 9.96
-0.90, -2.04, 9.92
-0.86, -2.08, 9.92
-0.86, -2.08, 9.92
-0.86, -2.08, 9.92
-0.86, -2.08, 9.92
-0.86, -2.08, 9.92
-0.86, -2.04, 9.92
-0.86, -2.04, 9.92
-0.86, -2.04, 9.92
-0.86, -2.04, 9.92
-0.86, -2.04, 9.85
-0.86, -1.96, 9.85
-0.86, -1.96, 9.85
-0.86, -1.96, 9.85
-0.86, -1.96, 9.85
-0.86, -1.96, 9.85
-0.90, -1.88, 9.85
-0.90, -1.88, 9.85
-0.90, -1.88, 9.85
-0.90, -1.88, 9.85
-0.90, -1.88, 9.81
-0.78, -1.84, 9.81
-0.78, -1.84, 9.81
-0.78, -1.84, 9.81
-0.78, -1.84, 9.81
-0.78, -1.84, 9.89
-0.82, -1.84, 9.89
-0.82, -1.84, 9.89
-0.82, -1.84, 9.89
-0.82, -1.84, 9.89
-0.82, -1.84, 9.81
-0.82, -1.80, 9.81
-0.82, -1.80, 9.81
-0.82, -1.80, 9.81
-0.82, -1.80, 9.81
-0.82, -1.80, 9.85
-0.82, -1.84, 9.85
-0.82, -1.84, 9.85
-0.82, -1.84, 9.85
-0.82, -1.84, 9.85
-0.82, -1.84, 9.96
-0.78, -1.96, 9.96
-0.78, -1.96, 9.96
-0.78, -1.96, 9.96
-0.78, -1.96, 9.96
-0.78, -1.96, 9.96
-0.82, -1.88, 9.96
-0.82, -1.88, 9.96
-0.82, -1.88, 9.96
-0.82, -1.88, 9.96
-0.82, -1.88, 10.08
-0.78, -1.73, 10.08
-0.78, -1.73, 10.08
-0.78, -1.73, 10.08
-0.78, -1.73, 10.08
-0.78, -1.73, 10.00
-0.82, -1.69, 10.00
-0.82, -1.69, 10.00
-0.82, -1.69, 10.00
-0.82, -1.69, 10.00
-0.82, -1.69, 9.96
-0.78, -1.53, 9.96
-0.78, -1.53, 9.96
-0.78, -1.53, 9.96
-0.78, -1.53, 9.96
-0.78, -1.53, 9.77
-0.75, -1.57, 9.77
-0.75, -1.57, 9.77
-0.75, -1.57, 9.77
-0.75, -1.57, 9.77
-0.75, -1.57, 9.65
-0.63, -1.65, 9.65
-0.63, -1.65, 9.65
-0.63, -1.65, 9.65
-0.63, -1.65, 9.65
-0.63, -1.65, 9.57
-0.71, -1.65, 9.57
-0.71, -1.65, 9.57
-0.71, -1.65, 9.57
-0.71, -1.65, 9.57
-0.71, -1.65, 9.45
-0.71, -1.61, 9.45
-0.71, -1.61, 9.45
-0.71, -1.61, 9.45
-0.71, -1.61, 9.45
-0.71, -1.61, 9.57
-0.63, -1.61, 9.57
-0.63, -1.61, 9.57
-0.63, -1.61, 9.57
-0.63, -1.61, 9.57
-0.63, -1.61, 9.73
-0.71, -1.57, 9.73
-0.71, -1.57, 9.73
-0.71, -1.57, 9.73
-0.71, -1.57, 9.73
-0.71, -1.57, 9.85
-0.71, -1.80, 9.85
-0.71, -1.80, 9.85
-0.71, -1.80, 9.85
-0.71, -1.80, 9.85
-0.71, -1.80, 9.69
-0.67, -2.08, 9.69
-0.67, -2.08, 9.69
-0.67, -2.08, 9.69
-0.67, -2.08, 9.69
-0.67, -2.08, 9.65
-0.63, -1.73, 9.65
-0.63, -1.73, 9.65
-0.63, -1.73, 9.65
-0.63, -1.73, 9.65
-0.63, -1.73, 9.77
-0.59, -1.77, 9.77
-0.59, -1.77, 9.77
-0.59, -1.77, 9.77
-0.59, -1.77, 9.77
-0.59, -1.77, 10.00
-0.59, -1.96, 10.00
-0.59, -1.96, 10.00
-0.59, -1.96, 10.00
-0.59, -1.96, 10.00
-0.59, -1.96, 9.89
-0.59, -2.00, 9.89
-0.59, -2.00, 9.89
-0.59, -2.00, 9.89
-0.59, -2.00, 9.89
-0.59, -2.00, 9.69
-0.51, -2.08, 9.69
-0.51, -2.08, 9.69
-0.51, -2.08, 9.69
-0.51, -2.08, 9.69
-0.51, -1.96, 9.57
-0.59, -1.96, 9.57
-0.59, -1.96, 9.57
-0.59, -1.96, 9.57
-0.59, -1.96, 9.57
-0.59, -1.73, 9.49
-0.59, -1.73, 9.49
-0.59, -1.73, 9.49
-0.59, -1.73, 9.49
-0.59, -1.73, 9.49
-0.59, -1.69, 9.53
-0.51, -1.69, 9.53
-0.51, -1.69, 9.53
-0.51, -1.69, 9.53
-0.51, -1.69, 9.53
-0.51, -1.77, 9.69
-0.55, -1.77, 9.69
-0.55, -1.77, 9.69
-0.55, -1.77, 9.69
-0.55, -1.77, 9.69
-0.55, -1.80, 9.85
-0.63, -1.80, 9.85
-0.63, -1.80, 9.85
-0.63, -1.80, 9.85
-0.63, -1.80, 9.85
-0.63, -1.65, 9.92
-0.51, -1.65, 9.92
-0.51, -1.65, 9.92
-0.51, -1.65, 9.92
-0.51, -1.65, 9.92
-0.51, -1.69, 10.00
-0.51, -1.69, 10.00
-0.51, -1.69, 10.00
-0.51, -1.69, 10.00
-0.51, -1.69, 10.00
-0.51, -1.65, 9.92
-0.59, -1.65, 9.92
-0.59, -1.65, 9.92
-0.59, -1.65, 9.92
-0.59, -1.65, 9.92
-0.59, -1.92, 9.85
-0.55, -1.92, 9.85
-0.55, -1.92, 9.85
-0.55, -1.92, 9.85
-0.55, -1.92, 9.85
-0.55, -2.12, 10.00
-0.51, -2.12, 10.00
-0.51, -2.12, 10.00
-0.51, -2.12, 10.00
-0.51, -2.12, 10.00
-0.51, -1.84, 9.92
-0.59, -1.84, 9.92
-0.59, -1.84, 9.92
-0.59, -1.84, 9.92
-0.59, -1.84, 9.92
-0.59, -1.96, 9.85
-0.51, -1.96, 9.85
-0.51, -1.96, 9.85
-0.51, -1.96, 9.85
-0.51, -1.96, 9.85
-0.51, -1.92, 9.92
-0.55, -1.92, 9.92
-0.55, -1.92, 9.92
-0.55, -1.92, 9.92
-0.55, -1.92, 9.92
-0.55, -1.84, 9.77
-0.55, -1.84, 9.77
-0.55, -1.84, 9.77
-0.55, -1.84, 9.77
-0.55, -1.84, 9.77
-0.55, -1.80, 9.73
-0.59, -1.80, 9.73
-0.59, -1.80, 9.73
-0.59, -1.80, 9.73
-0.59, -1.80, 9.73
-0.59, -1.80, 9.69
-0.51, -1.80, 9.69
-0.51, -1.80, 9.69
-0.51, -1.80, 9.69
-0.51, -1.80, 9.69
-0.51, -1.77, 9.73
-0.51, -1.77, 9.73
-0.51, -1.77, 9.73
-0.51, -1.77, 9.73
-0.51, -1.77, 9.73
-0.51, -1.92, 9.89
-0.51, -1.92, 9.89
-0.51, -1.92, 9.89
-0.51, -1.92, 9.89
-0.51, -1.92, 9.89
-0.51, -1.96, 9.85
-0.59, -1.96, 9.85
-0.59, -1.96, 9.85
-0.59, -1.96, 9.85
-0.59, -1.96, 9.85
-0.59, -2.00, 9.81
-0.55, -2.00, 9.81
-0.55, -2.00, 9.81
-0.55, -2.00, 9.81
-0.55, -2.00, 9.81
-0.55, -1.96, 9.77
-0.47, -1.96, 9.77
-0.47, -1.96, 9.77
-0.47, -1.96, 9.77
-0.47, -1.96, 9.77
-0.47, -1.88, 9.69
-0.59, -1.88, 9.69
-0.59, -1.88, 9.69
-0.59, -1.88, 9.69
-0.59, -1.88, 9.69
-0.59, -1.80, 9.61
-0.51, -1.80, 9.61
-0.51, -1.80, 9.61
-0.51, -1.80, 9.61
-0.51, -1.80, 9.61
-0.51, -1.88, 9.73
-0.55, -1.88, 9.73
-0.55, -1.88, 9.73
-0.55, -1.88, 9.73
-0.55, -1.88, 9.73
-0.55, -1.96, 9.89
-0.51, -1.96, 9.89
-0.51, -1.96, 9.89
-0.51, -1.96, 9.89
-0.51, -1.96, 9.89
-0.51, -2.00, 9.89
-0.59, -2.00, 9.89
-0.59, -2.00, 9.89
-0.59, -2.00, 9.89
-0.59, -2.00, 9.89
-0.59, -2.00, 9.65
-0.63, -2.00, 9.65
-0.63, -2.00, 9.65
-0.63, -2.00, 9.65
-0.63, -2.00, 9.65
-0.63, -2.12, 9.77
-0.55, -2.12, 9.77
-0.55, -2.12, 9.77
-0.55, -2.12, 9.77
-0.55, -2.12, 9.77
-0.55, -2.12, 9.81
-0.59, -2.12, 9.81
-0.59, -2.12, 9.81
-0.59, -2.12, 9.81
-0.59, -2.12, 9.81
-0.59, -2.20, 9.85
-0.55, -2.20, 9.85
-0.55, -2.20, 9.85
-0.55, -2.20, 9.85
-0.55, -2.20, 9.85
-0.55, -2.28, 9.89
-0.55, -2.28, 9.89
-0.55, -2.28, 9.89
-0.55, -2.28, 9.89
-0.55, -2.28, 9.89
-0.55, -2.28, 9.92
-0.55, -2.28, 9.92
-0.55, -2.28, 9.92
-0.55, -2.28, 9.92
-0.55, -2.28, 9.92
-0.63, -2.16, 9.96
-0.63, -2.16, 9.96
-0.63, -2.16, 9.96
-0.63, -2.16, 9.96
-0.63, -2.16, 9.96
-0.55, -2.16, 9.89
-0.55, -2.16, 9.89
-0.55, -2.16, 9.89
-0.55, -2.16, 9.89
-0.55, -2.16, 9.89
-0.63, -2.16, 9.92
-0.63, -2.16, 9.92
-0.63, -2.16, 9.92
-0.63, -2.16, 9.92
-0.63, -2.16, 9.92
-0.63, -2.04, 9.85
-0.63, -2.04, 9.85
-0.63, -2.04, 9.85
-0.63, -2.04, 9.85
-0.63, -2.04, 9.85
-0.59, -1.84, 9.61
-0.59, -1.84, 9.61
-0.59, -1.84, 9.61
-0.59, -1.84, 9.61
-0.59, -1.84, 9.61
-0.59, -1.80, 9.61
-0.59, -1.80, 9.61
-0.59, -1.80, 9.61
-0.59, -1.80, 9.61
-0.59, -1.80, 9.61
-0.63, -1.84, 9.61
-0.63, -1.84, 9.61
-0.63, -1.84, 9.61
-0.63, -1.84, 9.61
-0.63, -1.84, 9.61
-0.67, -1.84, 9.77
-0.67, -1.84, 9.77
-0.67, -1.84, 9.77
-0.67, -1.84, 9.77
-0.67, -1.84, 9.77
-0.67, -1.92, 9.77
-0.67, -1.92, 9.77
-0.67, -1.92, 9.77
-0.67, -1.92, 9.77
-0.67, -1.92, 9.77
-0.67, -2.12, 9.77
-0.67, -2.12, 9.77
-0.67, -2.12, 9.77
-0.67, -2.12, 9.77
-0.67, -2.12, 9.77
-0.67, -2.20, 9.85
-0.67, -2.20, 9.85
-0.67, -2.20, 9.85
-0.67, -2.20, 9.85
-0.67, -2.20, 9.85
-0.63, -2.20, 9.73
-0.63, -2.20, 9.73
-0.63, -2.20, 9.73
-0.63, -2.20, 9.73
-0.63, -2.20, 9.73
-0.55, -2.12, 9.81
-0.55, -2.12, 9.81
-0.55, -2.12, 9.81
-0.55, -2.12, 9.81
-0.55, -2.12, 9.81
-0.55, -2.00, 9.85
-0.55, -2.00, 9.85
-0.55, -2.00, 9.85
-0.55, -2.00, 9.85
-0.55, -2.00, 9.85
-0.59, -2.00, 9.77
-0.59, -2.00, 9.77
-0.59, -2.00, 9.77
-0.59, -2.00, 9.77
-0.59, -2.00, 9.77
-0.55, -1.96, 9.65
-0.55, -1.96, 9.65
-0.55, -1.96, 9.65
-0.55, -1.96, 9.65
-0.55, -1.96, 9.65
-0.63, -1.77, 9.49
-0.63, -1.77, 9.49
-0.63, -1.77, 9.49
-0.63, -1.77, 9.49
-0.63, -1.77, 9.49
-0.63, -1.73, 9.57
-0.63, -1.73, 9.57
-0.63, -1.73, 9.57
-0.63, -1.73, 9.57
-0.63, -1.73, 9.57
-0.59, -1.69, 9.61
-0.59, -1.69, 9.61
-0.59, -1.69, 9.61
-0.59, -1.69, 9.61
-0.59, -1.69, 9.61
-0.59, -1.80, 9.61
-0.59, -1.80, 9.61
-0.59, -1.80, 9.61
-0.59, -1.80, 9.61
-0.59, -1.80, 9.61
-0.59, -1.88, 9.81
-0.59, -1.88, 9.81
-0.59, -1.88, 9.81
-0.59, -1.88, 9.81
-0.59, -1.88, 9.81
-0.59, -1.80, 9.92
-0.59, -1.80, 9.92
-0.59, -1.80, 9.92
-0.59, -1.80, 9.92
-0.59, -1.80, 9.92
-0.67, -1.80, 9.92
-0.67, -1.80, 9.92
-0.67, -1.80, 9.92
-0.67, -1.80, 9.92
-0.67, -1.80, 9.92
-0.67, -1.80, 9.92
-0.67, -1.80, 9.92
-0.67, -1.80, 9.92
-0.67, -1.80, 9.92
-0.67, -1.80, 9.92
-0.63, -1.88, 9.81
-0.63, -1.88, 9.81
-0.63, -1.88, 9.81
-0.63, -1.88, 9.81
-0.63, -1.88, 9.81
-0.59, -2.00, 9.89
-0.59, -2.00, 9.89
-0.59, -2.00, 9.89
-0.59, -2.00, 9.89
-0.59, -2.00, 9.89
-0.63, -2.04, 10.04
-0.63, -2.04, 10.04
-0.63, -2.04, 10.04
-0.63, -2.04, 10.04
-0.63, -2.04, 10.04
-0.63, -2.04, 10.20
-0.63, -2.04, 10.20
-0.63, -2.04, 10.20
-0.63, -2.04, 10.20
-0.63, -2.04, 10.20
-0.63, -2.00, 10.16
-0.63, -2.00, 10.16
-0.63, -2.00, 10.16
-0.63, -2.00, 10.16
-0.63, -2.00, 10.16
-0.59, -1.96, 10.12
-0.59, -1.96, 10.12
-0.59, -1.96, 10.12
-0.59, -1.96, 10.12
-0.59, -1.96, 10.12
-0.63, -1.88, 10.00
-0.63, -1.88, 10.00
-0.63, -1.88, 10.00
-0.63, -1.88, 10.00
-0.63, -1.88, 10.00
-0.63, -1.88, 9.96
-0.63, -1.88, 9.96
-0.63, -1.88, 9.96
-0.63, -1.88, 9.96
-0.63, -1.88, 9.96
-0.63, -1.96, 9.92
-0.63, -1.96, 9.92
-0.63, -1.96, 9.92
-0.63, -1.96, 9.92
-0.63, -1.96, 9.81
-0.67, -1.96, 9.81
-0.67, -1.96, 9.81
-0.67, -1.96, 9.81
-0.67, -1.96, 9.81
-0.67, -1.96, 9.73
-0.67, -2.00, 9.73
-0.67, -2.00, 9.73
-0.67, -2.00, 9.73
-0.67, -2.00, 9.73
-0.67, -2.00, 9.65
-0.71, -1.96, 9.65
-0.71, -1.96, 9.65
-0.71, -1.96, 9.65
-0.71, -1.96, 9.65
-0.71, -1.96, 9.73
-0.63, -2.00, 9.73
-0.63, -2.00, 9.73
-0.63, -2.00, 9.73
-0.63, -2.00, 9.73
-0.63, -2.00, 9.65
-0.67, -2.08, 9.65
-0.67, -2.08, 9.65
-0.67, -2.08, 9.65
-0.67, -2.08, 9.65
-0.67, -2.08, 9.69
-0.67, -2.31, 9.69
-0.67, -2.31, 9.69
-0.67, -2.31, 9.69
-0.67, -2.31, 9.69
-0.67, -2.31, 9.89
-0.67, -2.39, 9.89
-0.67, -2.39, 9.89
-0.67, -2.39, 9.89
-0.67, -2.39, 9.89
-0.67, -2.39, 10.00
-0.63, -2.51, 10.00
-0.63, -2.51, 10.00
-0.63, -2.51, 10.00
-0.63, -2.51, 10.00
-0.63, -2.51, 9.92
-0.63, -2.43, 9.92
-0.63, -2.43, 9.92
-0.63, -2.43, 9.92
-0.63, -2.43, 9.92
-0.63, -2.43, 9.73
-0.63, -2.31, 9.73
-0.63, -2.31, 9.73
-0.63, -2.31, 9.73
-0.63, -2.31, 9.73
-0.63, -2.31, 9.65
-0.67, -2.20, 9.65
-0.67, -2.20, 9.65
-0.67, -2.20, 9.65
-0.67, -2.20, 9.65
-0.67, -2.20, 9.49
-0.63, -2.08, 9.49
-0.63, -2.08, 9.49
-0.63, -2.08, 9.49
-0.63, -2.08, 9.49
-0.63, -2.08, 9.45
-0.63, -2.04, 9.45
-0.63, -2.04, 9.45
-0.63, -2.04, 9.45
-0.63, -2.04, 9.45
-0.63, -2.04, 9.53
-0.67, -2.12, 9.53
-0.67, -2.12, 9.53
-0.67, -2.12, 9.53
-0.67, -2.12, 9.53
-0.67, -2.12, 9.61
-0.63, -2.04, 9.61
-0.63, -2.04, 9.61
-0.63, -2.04, 9.61
-0.63, -2.04, 9.61
-0.63, -2.04, 9.65
-0.67, -1.92, 9.65
-0.67, -1.92, 9.65
-0.67, -1.92, 9.65
-0.67, -1.92, 9.65
-0.67, -1.92, 9.53
-0.67, -1.77, 9.53
-0.67, -1.77, 9.53
-0.67, -1.77, 9.53
-0.67, -1.77, 9.53
-0.67, -1.77, 9.45
-0.67, -1.73, 9.45
-0.67, -1.73, 9.45
-0.67, -1.73, 9.45
-0.67, -1.73, 9.45
-0.67, -1.73, 9.45
-0.67, -1.84, 9.45
-0.67, -1.84, 9.45
-0.67, -1.84, 9.45
-0.67, -1.84, 9.45
-0.67, -1.84, 9.57
-0.63, -1.80, 9.57
-0.63, -1.80, 9.57
-0.63, -1.80, 9.57
-0.63, -1.80, 9.57
-0.63, -1.80, 9.65
-0.67, -1.77, 9.65
-0.67, -1.77, 9.65
-0.67, -1.77, 9.65
-0.67, -1.77, 9.65
-0.67, -1.77, 9.81
-0.59, -1.88, 9.81
-0.59, -1.88, 9.81
-0.59, -1.88, 9.81
-0.59, -1.88, 9.81
-0.59, -1.88, 9.92
-0.51, -1.84, 9.92
-0.51, -1.84, 9.92
-0.51, -1.84, 9.92
-0.51, -1.84, 9.92
-0.51, -1.84, 9.92
-0.55, -1.80, 9.92
-0.55, -1.80, 9.92
-0.55, -1.80, 9.92
-0.55, -1.80, 9.92
-0.55, -1.80, 9.92
-0.55, -1.77, 9.92
-0.55, -1.77, 9.92
-0.55, -1.77, 9.92
-0.55, -1.77, 9.92
-0.55, -1.77, 9.81
-0.51, -1.84, 9.81
-0.51, -1.84, 9.81
-0.51, -1.84, 9.81
-0.51, -1.84, 9.81
-0.51, -1.84, 9.81
-0.55, -1.88, 9.81
-0.55, -1.88, 9.81
-0.55, -1.88, 9.81
-0.55, -1.88, 9.81
-0.55, -1.88, 9.92
-0.43, -1.96, 9.92
-0.43, -1.96, 9.92
-0.43, -1.96, 9.92
-0.43, -1.96, 9.92
-0.43, -2.00, 10.00
-0.47, -2.00, 10.00
-0.47, -2.00, 10.00
-0.47, -2.00, 10.00
-0.47, -2.00, 10.00
-0.47, -1.96, 10.04
-0.47, -1.96, 10.04
-0.47, -1.96, 10.04
-0.47, -1.96, 10.04
-0.47, -1.96, 10.04
-0.47, -1.88, 10.00
-0.55, -1.88, 10.00
-0.55, -1.88, 10.00
-0.55, -1.88, 10.00
-0.55, -1.88, 10.00
-0.55, -1.88, 9.92
-0.51, -1.88, 9.92
-0.51, -1.88, 9.92
-0.51, -1.88, 9.92
-0.51, -1.88, 9.92
-0.51, -1.92, 9.92
-0.59, -1.92, 9.92
-0.59, -1.92, 9.92
-0.59, -1.92, 9.92
-0.59, -1.92, 9.92
-0.59, -2.00, 9.92
-0.51, -2.00, 9.92
-0.51, -2.00, 9.92
-0.51, -2.00, 9.92
-0.51, -2.00, 9.92
-0.51, -1.96, 9.89
-0.55, -1.96, 9.89
-0.55, -1.96, 9.89
-0.55, -1.96, 9.89
-0.55, -1.96, 9.89
-0.55, -1.88, 9.89
-0.59, -1.88, 9.89
-0.59, -1.88, 9.89
-0.59, -1.88, 9.89
-0.59, -1.88, 9.89
-0.59, -1.92, 9.96
-0.67, -1.92, 9.96
-0.67, -1.92, 9.96
-0.67, -1.92, 9.96
-0.67, -1.92, 9.96
-0.67, -1.92, 9.89
-0.63, -1.92, 9.89
-0.63, -1.92, 9.89
-0.63, -1.92, 9.89
-0.63, -1.92, 9.89
-0.63, -1.84, 9.81
-0.59, -1.84, 9.81
-0.59, -1.84, 9.81
-0.59, -1.84, 9.81
-0.59, -1.84, 9.81
-0.59, -1.84, 9.69
-0.55, -1.84, 9.69
-0.55, -1.84, 9.69
-0.55, -1.84, 9.69
-0.55, -1.84, 9.69
-0.55, -1.92, 9.61
-0.59, -1.92, 9.61
-0.59, -1.92, 9.61
-0.59, -1.92, 9.61
-0.59, -1.92, 9.61
-0.59, -1.84, 9.57
-0.59, -1.84, 9.57
-0.59, -1.84, 9.57
-0.59, -1.84, 9.57
-0.59, -1.84, 9.57
-0.59, -1.88, 9.69
-0.63, -1.88, 9.69
-0.63, -1.88, 9.69
-0.63, -1.88, 9.69
-0.63, -1.88, 9.69
-0.63, -1.92, 9.77
-0.63, -1.92, 9.77
-0.63, -1.92, 9.77
-0.63, -1.92, 9.77
-0.63, -1.92, 9.77
-0.63, -2.12, 9.96
-0.59, -2.12, 9.96
-0.59, -2.12, 9.96
-0.59, -2.12, 9.96
-0.59, -2.12, 9.96
-0.59, -2.16, 9.77
-0.63, -2.16, 9.77
-0.63, -2.16, 9.77
-0.63, -2.16, 9.77
-0.63, -2.16, 9.77
-0.63, -2.08, 9.57
-0.59, -2.08, 9.57
-0.59, -2.08, 9.57
-0.59, -2.08, 9.57
-0.59, -2.08, 9.57
-0.59, -2.00, 9.65
-0.59, -2.00, 9.65
-0.59, -2.00, 9.65
-0.59, -2.00, 9.65
-0.59, -2.00, 9.65
-0.59, -1.96, 9.69
-0.67, -1.96, 9.69
-0.67, -1.96, 9.69
-0.67, -1.96, 9.69
-0.67, -1.96, 9.69
-0.67, -1.96, 9.73
-0.67, -1.96, 9.73
-0.67, -1.96, 9.73
-0.67, -1.96, 9.73
-0.67, -1.96, 9.73
-0.67, -1.96, 9.77
-0.71, -1.96, 9.77
-0.71, -1.96, 9.77
-0.71, -1.96, 9.77
-0.71, -1.96, 9.77
-0.71, -1.96, 9.81
-0.63, -1.96, 9.81
-0.63, -1.96, 9.81
-0.63, -1.96, 9.81
-0.63, -1.96, 9.81
-0.63, -2.00, 9.85
-0.67, -2.00, 9.85
-0.67, -2.00, 9.85
-0.67, -2.00, 9.85
